method,dataset,count,missing,skipped,lmse,ncc,psnr,ssim
errnet,ceilnet_table2,100,0,0,0.004912057593762402,0.980782890688422,27.585910536861096,0.9396225293833699
errnet,real20,20,0,0,0.021790685296993684,0.8845973483626391,23.068617446688535,0.8157269169034134
errnet,objects,200,0,0,0.002900003706692043,0.9817033557588333,24.773557118775575,0.898574321054304
errnet,postcard,179,0,0,0.004417044611080831,0.9462574614268566,21.85904942901544,0.8763833534529049
errnet,wild,101,0,0,0.008741596697531323,0.9358464682278116,24.884753357972016,0.881795218840275
dsrnet,ceilnet_table2,100,0,0,0.007955273998407734,0.9610228626722767,24.18700920567457,0.9028807675566758
dsrnet,real20,20,0,0,0.02371284155762681,0.8707847418738683,22.043862778028988,0.7755931347265288
dsrnet,objects,200,0,0,0.002463570259501041,0.9850303024270111,26.011757982910463,0.9138633625686323
dsrnet,postcard,179,0,0,0.003031655052869471,0.959573552684562,24.123451843592537,0.9083230492527697
dsrnet,wild,101,0,0,0.005170958407903059,0.9538025340830951,24.9365764213348,0.9083922094878827
