method,checkpoint,protocol,dataset,count,psnr,ssim,ncc,lmse,metric_source,notes
ERRNet,errnet_060_00463920.pt,ERRNet test_errnet.py native,CEILNet table2,100,27.8770,0.9407,0.9808,0.0048,runtime log,course ERRNet processed split
ERRNet,errnet_060_00463920.pt,ERRNet test_errnet.py native,real20,20,23.5531,0.8285,0.8877,0.0201,runtime log,course ERRNet processed split
ERRNet,errnet_060_00463920.pt,ERRNet test_errnet.py native,Objects,200,24.8530,0.8980,0.9817,0.0029,runtime log,course ERRNet processed split
ERRNet,errnet_060_00463920.pt,ERRNet test_errnet.py native,Postcard,179,22.0710,0.8773,0.9463,0.0044,runtime log,course ERRNet processed split
ERRNet,errnet_060_00463920.pt,ERRNet test_errnet.py native,Wild,101,25.1761,0.8861,0.9359,0.0083,runtime log,course ERRNet processed split
DSRNet-L,dsrnet_l_epoch18.pt,DSRNet eval_sirs.py native,real20_420,20,23.882054294542,0.816085024267,0.899511820125,0.019716660407,metrics.txt plus saved PNG re-score,official DSRNet all-in-one test/real20_420
DSRNet-L,dsrnet_l_epoch18.pt,DSRNet eval_sirs.py native,Objects,200,26.440475419132,0.921547526010,0.987375785403,0.002383569288,metrics.txt plus saved PNG re-score,official DSRNet all-in-one SIR2/SolidObjectDataset
DSRNet-L,dsrnet_l_epoch18.pt,DSRNet eval_sirs.py native,Postcard,199,24.884048049492,0.910189160030,0.965572238428,0.002821257628,metrics.txt plus saved PNG re-score,official DSRNet all-in-one SIR2/PostcardDataset
DSRNet-L,dsrnet_l_epoch18.pt,DSRNet eval_sirs.py native,Wild,55,24.770931736298,0.897525185438,0.931880746063,0.007172819918,metrics.txt plus saved PNG re-score,official DSRNet all-in-one SIR2/WildSceneDataset
